Curriculum,ALDA - Landscape Architecture (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,03.0103
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
1,UWP 001 Academic Literacies,UWP,001,"","","",4,,,4,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
2,CMN 001 Intro Public Speaking,CMN,001,"","","",4,,,6,0.2659681881051176,0.21903872752420472,1446,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
3,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,4,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
4,ENH 006 Intro Environ Plant,ENH,006,"","","",4,,,4,0.2425,0.13802631578947372,152,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*"", ""P*""]"
5,MAT 016A Short Calculus,MAT,016A,"","","",3,,,1,-0.4792507204610951,-0.4985533141210375,1735,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D-^"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
6,CHE 002A General Chemistry,CHE,002A,"","","",5,,,1,-0.5722310756972112,-0.5436972111553785,5020,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""NC"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""B+"", ""A""]"
7,LDA 001 Intro Environ Design,LDA,001,"","","",4,,,4,0.4867941176470589,0.45897058823529413,340,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NG"", ""NP*"", ""P*""]"
8,"LDA 002 Place, Culture, Comm",LDA,002,"","","",4,,,5,0.06740088105726876,-0.044140969162995564,227,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*""]"
9,LDA 003 Sustainable Development,LDA,003,"","","",4,,,3,0.43295698924731185,0.3467741935483871,372,202103,200803,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""I"", ""NG"", ""NP*"", ""P*""]"
10,LDA 021 Land Rep I,LDA,021,"",7,"",5,,,4,0.09154362416107382,-0.009932885906040271,149,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""P*""]"
11,LDA 023 Land Rep II,LDA,023,10,"","",4,,,7,0.13234375000000004,-0.06578125,64,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""F"", ""NP*"", ""P*""]"
12,LDA 030 History Environ Design,LDA,030,"","","",4,,,5,0.44298642533936655,0.34837104072398195,221,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""F"", ""I"", ""P*""]"
13,LDA 050 Site Ecology,LDA,050,3,"","",4,,,6,-0.024094488188976367,-0.17440944881889764,127,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
14,LDA 060 Landform Grading Studio,LDA,060,15,"","",6,,,6,-0.79,-0.8375510204081632,49,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""P*""]"
15,LDA 070 Intro to Spacemaking,LDA,070,10,"","",5,,,5,0.12462068965517241,-0.022758620689655167,145,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*"", ""P*""]"
16,LDA 102 Design Methods/Research,LDA,102,20,"","",4,,,11,0.4164516129032258,0.15096774193548393,62,202201,201501,"[""A"", ""A-"", ""B+"", ""NG"", ""P*""]"
17,LDA 160 Design & Build Studio,LDA,160,7;8;9;10;12;13;15,"","",6,,,7,0.3522727272727273,0.15787878787878787,66,202110,200101,"[""A"", ""A-"", ""A+"", ""B-"", ""B+"", ""F""]"
18,LDA 161 Construction Documents,LDA,161,20,"","",6,,,10,-0.5152380952380953,-0.7834920634920635,63,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""P*""]"
19,LDA 170 Field Studio,LDA,170,17,"","",14,,,8,0.3350000000000001,0.007096774193548394,62,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""I"", ""P*""]"
20,LDA 171 Urban Design & Planning,LDA,171,19,"","",6,,,9,0.4172727272727273,0.013030303030303055,66,202103,201403,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""NG""]"
21,LDA 182 Adv LA Studio I,LDA,182,20,"","",6,,,10,0.2959677419354839,0.626774193548387,62,202110,201610,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""I""]"
22,LDA 183 Adv LA Studio II,LDA,183,21,"","",6,,,11,0.1778333333333334,-0.06016666666666664,60,202201,201701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""F""]"
23,LDA 184 Capstone LA Studio,LDA,184,22,"","",6,,,12,0.45687500000000003,-0.011874999999999997,32,202103,201703,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-""]"
24,LDA 120 Land Rep III,LDA,120,11,"","",4,,,8,0.40984375,0.113125,64,202201,200203,"[""A"", ""A-"", ""B+"", ""I"", ""P*""]"
25,LDA 190 Proseminar in LDA,LDA,190,"","","",1,,,9,,,286,202203,200010,"["""", ""NP"", ""P""]"
26,ENH 133 Woody Plants:  Mgmt,ENH,133,28,"","",4,,,8,-0.2964705882352941,-0.4194117647058823,17,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""C"", ""C-"", ""C+"", ""NP*"", ""P*""]"
27,ENH 105 Taxon & Ecol Env Plants,ENH,105,4,"","",4,,,9,0.4629473684210526,0.1389473684210526,95,202103,200103,"[""A"", ""A+"", ""B"", ""B+""]"
28,PLS 002 Bot Physiol Cultiv Plant,PLS,002,"","","",4,,,5,0.06938053097345134,0.043097345132743374,226,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*"", ""RW""]"
Overall Average,"","","","","","","","","","",0.10220928102697129,-0.02958714047607482
